dsa_id,dsa_name,join_date,region_id,status
1,Tran Van Linh,1/29/25,1,Left
2,Pham Huu Giang,4/7/24,3,Left
3,Tran Phuong Chau,7/12/24,,Active
4,Huynh Ngoc Binh,10/10/23,3,Active
5,Nguyen Thi Khanh,5/31/22,1,Active
6,Pham Phuong Tung,1/31/22,1,Left
7,Nguyen Phuong Khanh,8/24/23,1,Active
8,Vo Ngoc Lan,10/30/23,,Active
9,Do Manh Linh,11/20/21,2,Active
10,Nguyen Minh Phat,8/2/24,3,Active
11,Bui Quang Giang,8/13/21,2,Left
12,Pham Thanh Dung,8/24/20,1,Left
13,Tran Ngoc Dung,12/8/21,3,Active
14,Bui Thanh Tung,9/8/21,3,Active
15,Hoang Van Phuc,5/20/24,1,Left
16,Vo Thi Ngoc,10/6/24,3,Active
17,Tran Phuong Mai,6/14/24,3,Active
18,Huynh Thanh Tuan,8/9/22,1,Active
19,Pham Thi Binh,8/21/21,3,Left
20,Pham Quang Chau,10/6/24,3,Active
21,Pham Thi Ngoc,8/6/20,3,Active
22,Hoang Tuan Nga,11/22/24,1,Left
23,Le Thanh Nga,4/10/21,2,Left
24,Pham Quang Chau,1/26/21,1,Active
25,Huynh Minh Trang,7/28/24,1,Left
26,Pham Minh Phuc,6/15/22,2,Left
27,Dang Quang Trang,12/8/23,3,Active
28,Pham Thanh Binh,6/21/22,2,Left
29,Pham Van Nam,6/9/22,3,Left
30,Dang Quang Chau,5/6/25,3,Active
31,Pham Manh Nam,3/30/21,1,Active
32,Pham Tuan Ngoc,1/30/24,1,Active
33,Do Minh Linh,12/22/24,1,Active
34,Le Huu Trang,4/3/22,1,Active
35,Vo Quang Tuan,9/7/24,3,Active
36,Dang Manh Ngoc,7/4/20,3,Left
37,Bui Huu Giang,11/3/22,3,Left
38,Vo Tuan Chau,4/11/22,2,Active
39,Nguyen Thi Giang,8/6/20,2,Left
40,Le Ngoc Tung,2/11/22,2,Active
41,Tran Ngoc Ngoc,10/18/24,3,Active
42,Huynh Tuan Son,9/16/23,3,Left
43,Hoang Phuong An,3/1/23,1,Left
44,Tran Phuong Linh,7/23/23,1,Active
45,Bui Thi Mai,10/30/24,3,Left
46,Dang Minh Phuc,2/9/21,1,Active
47,Nguyen Quang Son,3/15/22,1,Left
48,Le Phuong Dung,4/30/25,3,Left
49,Hoang Phuong Tung,2/29/24,3,Left
50,Pham Minh Nga,3/6/22,3,Active
51,Le Phuong Son,11/30/24,2,Left
52,Nguyen Manh Nam,8/29/23,1,Active
53,Do Van Dung,6/18/25,3,Left
54,Bui Quang Lan,1/9/22,1,Active
55,Nguyen Huu Tuan,7/15/21,2,Left
56,Tran Thi Quyen,10/24/23,2,Active
57,Tran Phuong Giang,6/22/23,2,Left
58,Le Tuan Trang,6/17/21,3,Active
59,Le Quang Son,1/29/22,3,Left
60,Huynh Ngoc Khanh,12/17/20,1,Active
61,Vo Huu Mai,9/25/24,1,Left
62,Dang Thanh Phuc,4/7/25,3,Left
63,Vo Tuan Dung,2/5/21,3,Active
64,Pham Huu Chau,4/26/22,3,Left
65,Bui Van Tuan,9/29/24,3,Active
66,Vo Huu Tuan,12/2/24,3,Left
67,Pham Van Chau,10/10/20,1,Active
68,Nguyen Huu Chau,6/19/20,2,Left
69,Nguyen Thanh Chau,7/10/22,3,Active
70,Vo Huu Linh,12/18/22,3,Active
71,Do Huu Trang,4/14/25,3,Active
72,Le Manh Tuan,2/16/21,,Active
73,Do Huu Quyen,10/25/24,3,Active
74,Dang Huu Dung,3/30/23,,Left
75,Tran Ngoc Nga,12/11/23,3,Active
76,Dang Ngoc Phuc,4/28/21,3,Left
77,Nguyen Thi Binh,8/24/21,,Left
78,Dang Thanh Dung,3/29/22,2,Active
79,Pham Huu Khanh,3/31/22,2,Left
80,Vo Tuan Giang,4/24/23,,Left
81,Dang Minh Linh,10/16/20,2,Active
82,Do Huu Chau,8/27/21,,Left
83,Do Phuong Dung,8/16/21,3,Left
84,Nguyen Phuong An,12/12/23,1,Active
85,Tran Huu Hang,11/12/23,1,Active
86,Dang Tuan Quyen,3/10/23,1,Left
87,Pham Ngoc Binh,1/14/23,2,Left
88,Le Ngoc An,7/24/20,2,Active
89,Dang Quang Phuc,3/13/21,3,Active
90,Hoang Ngoc Trang,5/6/25,3,Active
91,Do Minh Khanh,4/17/23,2,Active
92,Hoang Huu Binh,5/26/24,3,Left
93,Huynh Phuong Binh,6/4/22,3,Left
94,Bui Van Binh,5/4/22,,Left
95,Huynh Tuan Son,2/28/25,1,Active
96,Vo Minh Binh,7/7/22,3,Left
97,Vo Thi Hang,9/3/23,3,Left
98,Tran Manh Chau,6/24/20,3,Active
99,Pham Ngoc Dung,9/24/21,3,Left
100,Huynh Huu Tuan,3/5/25,1,Active
101,Huynh Van Tung,10/15/24,2,Left
102,Tran Ngoc Tuan,3/11/24,3,Active
103,Huynh Phuong Nam,9/26/21,2,Left
104,Hoang Huu Nam,11/2/20,3,Active
105,Pham Quang Ngoc,4/25/23,2,Left
106,Le Quang Phuc,9/19/21,1,Left
107,Bui Thi An,4/8/24,3,Active
108,Do Manh Tuan,4/3/25,2,Active
109,Tran Thi Trang,2/19/21,3,Active
110,Pham Phuong Linh,5/31/25,3,Active
111,Le Thanh Chau,3/23/25,3,Active
112,Pham Thanh Mai,8/28/23,2,Active
113,Le Tuan Trang,12/20/20,1,Active
114,Hoang Manh Son,3/23/25,3,Left
115,Nguyen Phuong Mai,6/16/21,3,Left
116,Tran Minh Linh,4/22/25,,Left
117,Tran Thi Trang,10/19/23,3,Left
118,Le Quang Mai,6/26/21,1,Active
119,Huynh Huu Nam,4/25/21,1,Left
120,Pham Quang Son,3/23/21,3,Left
121,Do Quang Binh,6/26/23,2,Left
122,Tran Ngoc Linh,9/9/22,3,Active
123,Nguyen Van Nam,11/25/23,,Left
124,Le Quang Hang,1/25/23,3,Left
125,Do Phuong Phat,12/5/22,3,Active
126,Vo Van Dung,10/7/21,3,Left
127,Tran Minh Trang,5/29/21,1,Left
128,Nguyen Thanh Tuan,8/4/22,1,Active
129,Vo Minh Phat,10/18/21,3,Active
130,Le Van Mai,7/1/23,2,Left
131,Bui Van Nga,11/13/20,3,Left
132,Pham Huu Dung,6/24/22,3,Left
133,Bui Phuong Phat,7/10/21,2,Active
134,Huynh Minh Lan,10/6/20,1,Left
135,Le Minh Phat,10/21/23,3,Active
136,Nguyen Minh Nam,10/15/24,1,Left
137,Dang Huu Linh,10/1/21,3,Active
138,Le Thi Ngoc,10/7/24,2,Active
139,Nguyen Tuan Lan,6/17/23,1,Left
140,Pham Tuan Nga,3/13/22,1,Left
141,Hoang Huu Lan,8/12/22,2,Left
142,Nguyen Huu Ngoc,1/3/23,2,Left
143,Bui Quang Chau,4/6/21,3,Active
144,Hoang Thanh Son,4/3/22,3,Active
145,Dang Phuong Nam,4/19/23,1,Left
146,Nguyen Thi Linh,1/10/23,3,Left
147,Le Manh Linh,2/10/25,1,Active
148,Nguyen Thi Tung,11/2/21,3,Active
149,Dang Thanh Nam,12/23/24,2,Active
150,Dang Manh Son,9/11/23,3,Left
151,Tran Ngoc Tuan,10/24/23,3,Left
152,Pham Quang Binh,7/11/23,3,Left
153,Dang Van Son,4/22/22,2,Left
154,Vo Huu Nga,5/1/23,3,Active
155,Dang Thi Nam,5/10/21,2,Left
156,Huynh Thanh Dung,7/13/21,1,Left
157,Hoang Phuong Mai,5/18/25,3,Active
158,Dang Thanh Ngoc,5/8/23,2,Active
159,Hoang Phuong Giang,9/27/24,3,Active
160,Pham Ngoc Ngoc,12/24/24,2,Left
161,Le Manh Tuan,1/24/25,1,Left
162,Hoang Ngoc Trang,3/27/24,2,Active
163,Nguyen Quang Mai,3/2/24,2,Active
164,Pham Ngoc Tuan,6/1/24,2,Left
165,Huynh Thanh Phuc,1/9/24,1,Active
166,Do Tuan Khanh,8/31/22,3,Left
167,Vo Tuan Hang,9/15/21,,Left
168,Tran Quang Son,5/12/24,2,Left
169,Huynh Thanh Chau,4/1/21,3,Active
170,Pham Quang Lan,2/3/23,3,Active
171,Pham Minh An,11/27/21,3,Left
172,Nguyen Huu Quyen,6/19/24,3,Active
173,Huynh Thi Phuc,6/18/23,2,Left
174,Dang Manh Khanh,2/13/23,1,Left
175,Dang Tuan Ngoc,5/13/24,3,Active
176,Pham Minh An,2/17/25,2,Active
177,Tran Ngoc Lan,8/6/22,3,Left
178,Le Phuong Phuc,6/3/25,1,Active
179,Nguyen Phuong Lan,6/3/22,3,Left
180,Tran Tuan Giang,12/8/22,3,Left
181,Do Phuong Trang,1/31/24,3,Left
182,Huynh Thanh Phuc,9/26/23,2,Active
183,Huynh Phuong Phat,7/19/24,1,Left
184,Vo Tuan Hang,11/19/20,3,Left
185,Do Tuan Linh,4/28/24,2,Active
186,Pham Quang Son,5/2/24,2,Left
187,Do Huu Linh,8/6/24,3,Active
188,Do Thi Mai,1/23/23,2,Left
189,Pham Quang Nam,7/2/23,2,Left
190,Bui Phuong Chau,11/24/23,1,Left
191,Le Minh Lan,1/17/24,2,Active
192,Dang Minh Khanh,7/27/23,2,Active
193,Tran Ngoc Phat,10/16/24,1,Active
194,Bui Phuong Phuc,2/22/24,3,Active
195,Dang Van Khanh,4/19/24,3,Left
196,Dang Ngoc Tuan,5/17/23,3,Left
197,Nguyen Manh Ngoc,2/3/21,2,Active
198,Do Van Nga,4/18/25,3,Active
199,Hoang Ngoc Phat,1/26/24,3,Left
200,Vo Phuong Tung,9/4/23,2,Active
201,Pham Tuan Lan,4/9/24,3,Left
202,Hoang Ngoc Quyen,5/21/25,3,Left
203,Nguyen Ngoc Nam,8/2/21,3,Active
204,Dang Minh Phuc,11/4/22,3,Left
205,Le Manh Trang,3/4/24,3,Active
206,Nguyen Ngoc Tuan,10/28/20,2,Active
207,Huynh Van Chau,3/3/24,2,Left
208,Dang Minh Phuc,7/18/23,3,Active
209,Le Van Linh,10/29/21,3,Active
210,Dang Thanh Khanh,9/12/22,2,Left
211,Do Thanh Nam,6/9/23,3,Active
212,Dang Quang Phat,12/19/24,3,Left
213,Hoang Thi Quyen,7/15/21,3,Active
214,Nguyen Phuong Binh,9/12/21,3,Active
215,Bui Huu Chau,9/6/20,1,Left
216,Nguyen Van Lan,11/22/21,3,Left
217,Pham Van Tung,4/28/21,2,Active
218,Le Huu Giang,4/28/21,3,Left
219,Do Thi Tuan,3/19/25,1,Left
220,Pham Tuan Linh,11/30/23,,Left
221,Bui Minh Tung,10/20/23,3,Left
222,Huynh Thi Hang,7/5/22,1,Active
223,Hoang Thi Tuan,3/16/22,,Left
224,Nguyen Quang Tuan,4/3/21,1,Active
225,Dang Ngoc Khanh,3/12/23,3,Active
226,Tran Manh Lan,6/10/21,,Active
227,Tran Quang Tung,5/10/24,2,Left
228,Tran Manh Binh,1/21/25,1,Left
229,Bui Phuong Phat,5/29/23,1,Left
230,Bui Thi Son,8/2/21,3,Left
231,Bui Van Phat,7/27/22,3,Active
232,Do Thi Phat,12/21/23,1,Left
233,Bui Tuan Giang,10/12/24,1,Left
234,Dang Minh Son,9/12/23,3,Left
235,Hoang Manh Trang,10/31/24,1,Left
236,Do Tuan Phat,12/30/20,1,Active
237,Huynh Quang Nam,7/24/21,3,Active
238,Pham Thi Linh,4/24/21,3,Left
239,Do Huu Phuc,2/22/21,1,Active
240,Huynh Manh Ngoc,6/14/23,3,Left
241,Bui Van Quyen,10/6/24,3,Active
242,Bui Minh Quyen,3/26/24,3,Active
243,Pham Thanh Linh,5/1/22,2,Left
244,Bui Quang Tung,6/8/25,2,Active
245,Hoang Phuong An,8/29/23,1,Left
246,Vo Huu Chau,2/6/22,1,Active
247,Pham Ngoc Quyen,12/3/21,2,Active
248,Vo Huu Quyen,4/29/22,2,Left
249,Do Tuan An,4/17/25,2,Active
250,Tran Quang Lan,8/1/22,1,Left
251,Dang Huu Mai,3/21/23,3,Active
252,Huynh Thanh Quyen,5/27/25,3,Active
253,Vo Phuong Nga,2/12/21,2,Active
254,Dang Phuong Nam,5/25/23,3,Left
255,Bui Tuan Linh,7/8/20,1,Left
256,Hoang Quang Lan,11/12/20,,Left
257,Tran Huu Nam,11/17/23,1,Active
258,Tran Phuong Hang,11/30/20,3,Left
259,Pham Huu Quyen,9/18/24,3,Left
260,Hoang Manh Son,5/5/24,1,Active
261,Huynh Quang Dung,4/19/22,3,Active
262,Pham Quang Lan,6/9/24,3,Active
263,Bui Minh Mai,4/19/24,3,Active
264,Nguyen Phuong Giang,9/24/22,3,Left
265,Hoang Van Binh,8/23/24,1,Left
266,Vo Quang Giang,5/28/25,1,Active
267,Do Thi An,7/27/20,2,Active
268,Huynh Quang Quyen,1/31/23,3,Active
269,Do Tuan Nam,10/13/21,1,Left
270,Le Van Linh,1/14/24,3,Active
271,Do Thi Chau,8/19/22,3,Active
272,Dang Tuan Chau,10/22/24,3,Active
273,Huynh Van Giang,2/16/24,2,Left
274,Le Manh Mai,12/31/24,2,Active
275,Tran Huu Dung,8/9/23,3,Active
276,Vo Ngoc Tung,10/30/20,2,Left
277,Huynh Manh Lan,6/24/21,3,Active
278,Vo Ngoc Phuc,9/27/23,3,Left
279,Do Quang Tuan,1/14/25,,Active
280,Dang Quang Tuan,1/14/24,3,Active
281,Huynh Van Tung,9/1/22,1,Active
282,Tran Huu Khanh,7/14/22,3,Active
283,Hoang Thi Hang,8/22/23,3,Active
284,Pham Minh Trang,3/31/22,2,Left
285,Tran Minh An,10/8/22,2,Left
286,Dang Tuan Tung,12/13/22,3,Active
287,Do Quang Binh,6/2/24,3,Active
288,Pham Quang Mai,10/14/24,3,Active
289,Do Thi Lan,11/11/22,2,Left
290,Hoang Manh Khanh,9/6/21,3,Left
291,Dang Thi Trang,1/1/22,1,Left
292,Pham Minh Linh,4/17/22,3,Left
293,Le Thi Binh,9/24/20,3,Left
294,Le Quang Tung,5/13/21,3,Active
295,Huynh Quang Phuc,4/19/25,2,Active
296,Tran Tuan Mai,12/16/20,3,Left
297,Dang Quang Son,10/9/21,3,Left
298,Vo Tuan Phuc,2/19/23,1,Active
299,Tran Manh Binh,9/22/24,2,Left
300,Dang Thanh Tung,6/7/21,3,Left
301,Hoang Van Chau,2/20/25,2,Active
302,Pham Manh Tuan,10/2/21,3,Left
303,Nguyen Quang Tuan,6/29/21,3,Left
304,Nguyen Minh Quyen,11/2/23,3,Left
305,Vo Tuan Linh,3/21/25,,Active
306,Le Manh Phat,3/22/21,2,Active
307,Do Thi Quyen,12/21/20,3,Left
308,Bui Ngoc Nam,9/26/22,1,Left
309,Bui Thi Hang,5/12/22,3,Left
310,Bui Ngoc Quyen,4/7/23,1,Active
311,Hoang Ngoc Trang,2/10/22,3,Active
312,Nguyen Tuan Chau,7/15/20,1,Active
313,Bui Quang Nam,12/26/23,2,Left
314,Tran Ngoc Son,1/5/24,3,Active
315,Nguyen Phuong Phuc,5/30/25,1,Active
316,Dang Van Khanh,9/26/21,1,Active
317,Vo Thanh Tung,8/20/21,3,Active
318,Do Tuan Binh,7/31/20,1,Active
319,Pham Quang Trang,9/24/24,1,Left
320,Le Quang Phuc,6/25/20,3,Active
321,Do Thi An,7/25/22,3,Left
322,Huynh Huu Hang,10/23/23,3,Left
323,Hoang Phuong An,1/2/21,3,Active
324,Vo Ngoc Chau,5/9/21,2,Left
325,Pham Thi Phuc,2/22/21,3,Left
326,Tran Minh Quyen,6/10/23,2,Active
327,Hoang Phuong Linh,5/21/23,1,Left
328,Dang Tuan Quyen,11/26/21,1,Active
329,Pham Tuan Trang,8/22/23,1,Left
330,Le Ngoc Khanh,2/19/23,3,Active
331,Huynh Phuong Giang,11/26/20,3,Left
332,Tran Quang Phat,5/2/21,2,Active
333,Bui Phuong Linh,10/25/23,3,Left
334,Nguyen Quang Mai,6/29/20,3,Active
335,Huynh Manh Quyen,10/9/23,3,Left
336,Le Tuan Trang,4/23/25,,Active
337,Do Thanh Nam,10/23/21,1,Active
338,Vo Phuong Ngoc,9/14/22,3,Left
339,Do Thanh Khanh,11/5/20,3,Active
340,Pham Manh Ngoc,3/28/21,3,Active
341,Pham Ngoc Binh,11/18/21,3,Left
342,Bui Tuan Ngoc,12/13/24,2,Active
343,Dang Minh Quyen,7/1/23,2,Left
344,Nguyen Minh Son,11/24/23,3,Left
345,Huynh Thanh Dung,8/24/20,2,Active
346,Do Thi Son,7/3/23,3,Active
347,Do Van Giang,1/27/22,3,Left
348,Dang Minh Chau,7/24/21,1,Active
349,Do Quang Nam,5/31/23,3,Active
350,Huynh Ngoc Chau,8/5/22,2,Left
351,Bui Phuong Ngoc,4/9/24,3,Active
352,Bui Tuan Trang,1/4/22,1,Active
353,Nguyen Manh Chau,4/9/21,3,Left
354,Pham Quang Lan,11/11/22,,Active
355,Tran Ngoc Dung,7/8/22,1,Active
356,Tran Tuan Hang,2/28/21,1,Active
357,Hoang Van Binh,10/30/22,3,Active
358,Bui Van Mai,6/12/25,3,Left
359,Bui Thanh Phat,3/2/23,2,Active
360,Le Huu Son,6/23/22,3,Left
361,Dang Manh Hang,11/12/21,1,Left
362,Le Minh Chau,7/9/24,1,Left
363,Huynh Ngoc Tung,1/7/25,3,Active
364,Pham Tuan Tuan,8/20/23,1,Left
365,Le Huu Phuc,11/18/21,3,Left
366,Hoang Tuan Linh,9/22/22,3,Active
367,Nguyen Tuan Mai,4/4/21,,Left
368,Vo Minh Chau,6/16/22,1,Active
369,Do Thanh Tuan,8/13/21,2,Active
370,Hoang Ngoc Linh,6/5/24,1,Left
371,Do Quang Khanh,9/30/22,3,Active
372,Dang Tuan Dung,5/20/24,3,Left
373,Pham Ngoc Tuan,2/10/21,3,Left
374,Bui Manh Mai,3/24/22,1,Left
375,Hoang Van Ngoc,3/23/21,2,Left
376,Hoang Van Tuan,7/20/24,2,Left
377,Nguyen Manh Quyen,8/14/24,3,Left
378,Hoang Huu Tung,8/28/22,3,Left
379,Bui Huu Khanh,9/24/22,2,Active
380,Huynh Quang Giang,11/1/21,3,Left
381,Tran Van Mai,10/19/24,3,Left
382,Do Van Tuan,8/16/21,1,Left
383,Bui Minh Chau,10/21/24,1,Active
384,Hoang Thanh Phat,11/14/20,3,Active
385,Le Huu Giang,3/14/21,3,Active
386,Vo Thanh Son,2/12/23,2,Active
387,Vo Quang Hang,9/5/23,3,Left
388,Hoang Tuan Mai,7/24/23,1,Active
389,Bui Thi Phuc,7/30/20,1,Left
390,Tran Minh Lan,12/22/20,3,Active
391,Dang Phuong Nga,11/18/20,3,Left
392,Tran Ngoc An,11/26/23,2,Left
393,Hoang Phuong Dung,2/22/23,,Left
394,Do Thanh Linh,5/15/21,2,Active
395,Huynh Ngoc Nga,6/24/24,3,Active
396,Tran Huu Quyen,10/15/23,3,Left
397,Nguyen Manh Trang,2/9/21,3,Left
398,Bui Manh Lan,4/19/25,3,Active
399,Tran Tuan Mai,2/2/25,3,Left
400,Dang Thi Giang,5/8/25,2,Active
401,Nguyen Van Mai,12/12/22,1,Active
402,Do Thi Dung,3/4/25,2,Active
403,Pham Phuong Giang,10/21/23,1,Left
404,Dang Tuan Nga,8/6/20,3,Active
405,Vo Ngoc Tuan,1/23/21,1,Left
406,Le Ngoc Dung,2/8/22,3,Active
407,Do Manh Phat,5/22/25,3,Left
408,Hoang Van Nga,7/28/23,3,Left
409,Pham Tuan Phuc,7/9/23,3,Active
410,Pham Thanh Dung,11/20/20,3,Left
411,Bui Phuong Nga,4/4/21,3,Active
412,Nguyen Ngoc Linh,6/17/22,3,Active
413,Pham Thi Phuc,11/13/24,3,Left
414,Tran Huu Tung,4/24/21,1,Left
415,Nguyen Van Nam,10/17/21,2,Active
416,Pham Minh Tuan,7/22/22,3,Left
417,Pham Thi Trang,6/15/22,3,Active
418,Pham Manh Khanh,4/10/22,3,Active
419,Pham Thanh Giang,8/27/20,1,Active
420,Huynh Van Linh,11/4/20,2,Active
421,Le Minh Trang,6/17/24,3,Active
422,Hoang Minh Dung,6/25/22,3,Left
423,Nguyen Minh An,3/27/21,3,Active
424,Bui Huu Tuan,11/23/23,1,Active
425,Bui Van Hang,5/19/24,1,Left
426,Hoang Van Giang,5/17/24,,Active
427,Dang Phuong Dung,2/13/21,3,Active
428,Tran Tuan Phuc,1/29/21,3,Left
429,Bui Phuong Tuan,7/5/24,,Active
430,Tran Tuan Son,3/12/21,1,Left
431,Pham Manh Binh,9/4/23,1,Active
432,Vo Quang Phuc,6/23/21,3,Active
433,Nguyen Van Quyen,1/11/25,3,Active
434,Dang Ngoc Dung,1/16/24,1,Left
435,Do Tuan Chau,3/15/24,3,Active
436,Tran Thanh Tung,6/25/23,1,Left
437,Le Thi Giang,11/4/23,3,Active
438,Hoang Manh Tuan,11/27/20,2,Left
439,Vo Thanh Ngoc,7/25/20,3,Left
440,Huynh Phuong Mai,1/26/21,3,Active
441,Do Phuong Tung,8/8/22,3,Left
442,Dang Thi Dung,6/7/23,3,Active
443,Vo Huu Phat,3/29/25,1,Left
444,Do Huu Phat,1/31/22,1,Active
445,Bui Tuan Ngoc,9/26/20,3,Left
446,Dang Thi Nam,8/26/24,3,Active
447,Dang Thanh Linh,4/5/24,3,Left
