dsa_id,dsa_name,join_date,region_id,status
896,Huynh Thi Son,1/8/23,3,Left
897,Nguyen Huu Khanh,4/1/21,3,Active
898,Huynh Tuan Linh,8/12/24,2,Left
899,Nguyen Thi Linh,9/8/22,3,Active
900,Vo Manh Binh,5/30/25,3,Left
901,Le Thanh An,8/23/20,3,Left
902,Pham Manh Giang,3/22/25,3,Active
903,Dang Thi Mai,7/17/21,3,Left
904,Le Manh Lan,6/15/21,2,Left
905,Huynh Ngoc Trang,2/23/22,1,Left
906,Bui Ngoc Giang,12/18/21,3,Left
907,Tran Phuong Nga,4/25/22,2,Active
908,Nguyen Thi Phat,9/2/21,3,Left
909,Pham Thi Nam,2/20/23,3,Left
910,Huynh Manh Tung,1/22/23,3,Active
911,Dang Thanh An,10/18/22,2,Active
912,Hoang Tuan Quyen,4/17/23,1,Active
913,Pham Thanh Trang,6/27/24,3,Left
914,Dang Ngoc Hang,11/5/24,3,Left
915,Huynh Ngoc Chau,11/10/21,2,Active
916,Huynh Quang Lan,10/15/20,2,Active
917,Tran Thi Linh,12/21/22,3,Left
918,Le Ngoc Giang,12/11/24,3,Active
919,Dang Thanh Nga,8/6/22,3,Left
920,Tran Thi An,12/27/24,2,Active
921,Hoang Tuan Nga,8/16/24,3,Left
922,Hoang Thi Giang,6/19/20,3,Active
923,Tran Minh Phat,11/20/24,3,Left
924,Do Phuong Trang,4/22/23,3,Left
925,Vo Ngoc Dung,7/29/24,1,Left
926,Nguyen Thi Nga,2/26/24,2,Active
927,Vo Thi Tung,3/22/24,1,Active
928,Huynh Thanh Ngoc,1/27/23,3,Active
929,Nguyen Quang Phat,7/2/20,3,Active
930,Dang Thi Trang,11/6/24,2,Active
931,Pham Manh Son,5/1/21,1,Left
932,Le Ngoc Hang,8/19/24,3,Active
933,Le Quang Mai,9/29/22,2,Active
934,Hoang Tuan Giang,12/27/20,1,Left
935,Tran Minh Phat,6/17/25,3,Left
936,Hoang Ngoc Mai,4/20/22,3,Left
937,Do Thi Nga,8/2/24,2,Left
938,Hoang Huu Quyen,4/24/23,2,Active
939,Huynh Manh Khanh,7/19/20,1,Left
940,Do Thi Giang,1/13/23,2,Active
941,Hoang Van Ngoc,1/11/23,3,Active
942,Bui Manh Ngoc,1/9/25,1,Left
943,Bui Tuan Nam,2/6/23,3,Left
944,Dang Manh Giang,12/16/22,1,Left
945,Hoang Thanh Tung,10/4/22,3,Left
946,Pham Tuan Nam,6/18/23,3,Left
947,Le Ngoc Nam,11/23/21,,Left
948,Hoang Tuan Tuan,9/19/21,3,Left
949,Pham Thanh Ngoc,12/16/24,2,Left
950,Hoang Ngoc Nga,3/15/24,2,Active
951,Tran Manh Khanh,1/10/23,3,Active
952,Huynh Phuong Hang,2/16/22,,Left
953,Vo Van Phuc,10/21/21,3,Left
954,Pham Tuan Mai,12/28/21,1,Left
955,Tran Ngoc Quyen,1/26/24,1,Left
956,Le Quang Lan,9/5/23,3,Left
957,Hoang Minh Phat,6/9/25,,Left
958,Dang Thi Phuc,3/11/24,3,Left
959,Huynh Tuan Tuan,4/14/22,3,Active
960,Dang Phuong Son,11/28/23,3,Active
961,Dang Phuong Binh,6/1/24,,Left
962,Bui Phuong Tung,7/15/23,3,Left
963,Tran Thi Lan,5/13/23,3,Active
964,Bui Minh Tung,10/22/20,3,Active
965,Nguyen Manh Ngoc,8/19/21,1,Active
966,Bui Ngoc Dung,11/17/20,3,Left
967,Nguyen Thi Linh,3/20/22,3,Left
968,Pham Phuong Son,7/25/20,2,Active
969,Vo Manh Tuan,4/25/21,3,Left
970,Pham Tuan Nga,1/18/21,2,Active
971,Dang Tuan Tuan,5/25/23,3,Left
972,Vo Minh Nga,8/27/21,2,Left
973,Nguyen Tuan Dung,1/10/22,2,Left
974,Hoang Ngoc Chau,3/18/23,1,Left
975,Tran Minh Nga,9/1/22,3,Active
976,Hoang Thanh Phuc,9/1/23,2,Left
977,Pham Phuong Quyen,4/17/25,3,Left
978,Bui Tuan Dung,4/13/23,3,Left
979,Do Tuan Nam,4/6/21,1,Left
980,Tran Quang Binh,10/5/21,2,Active
981,Tran Van Nam,5/17/22,2,Left
982,Tran Minh Lan,12/21/21,1,Active
983,Vo Minh Trang,1/26/22,1,Left
984,Le Thanh Trang,4/20/25,3,Left
985,Dang Tuan Lan,6/20/24,3,Active
986,Dang Minh Hang,4/22/25,3,Active
987,Dang Ngoc An,6/25/24,3,Left
988,Huynh Huu Phuc,4/6/22,1,Active
989,Huynh Ngoc Ngoc,4/6/22,3,Active
990,Nguyen Huu Khanh,6/20/23,3,Left
991,Hoang Thi Tuan,12/13/23,3,Active
992,Tran Phuong Hang,9/3/23,3,Active
993,Bui Thanh Khanh,2/1/21,3,Left
994,Do Thi Linh,9/19/24,3,Left
995,Do Phuong Nam,5/14/23,3,Active
996,Huynh Ngoc Tung,8/30/22,3,Left
997,Dang Manh Dung,4/2/25,3,Left
998,Bui Thanh Phuc,9/28/23,3,Active
999,Huynh Minh Mai,12/16/20,2,Left
1000,Huynh Manh Chau,4/26/24,2,Active
1001,Le Thanh Dung,12/21/23,3,Active
1002,Pham Quang Dung,4/17/21,3,Left
1003,Le Thanh Giang,8/17/24,2,Active
1004,Vo Ngoc Phat,11/9/21,3,Active
1005,Huynh Minh Tuan,8/28/24,2,Active
1006,Dang Ngoc Hang,6/12/23,3,Active
1007,Do Phuong Hang,5/31/23,3,Left
1008,Vo Minh Quyen,9/11/21,3,Left
1009,Hoang Minh Hang,2/21/22,3,Left
1010,Bui Tuan Tung,11/1/22,2,Active
1011,Nguyen Thanh An,1/17/23,,Active
1012,Do Minh Khanh,9/27/23,3,Active
1013,Dang Phuong Son,12/6/21,3,Left
1014,Do Ngoc Quyen,3/7/22,2,Active
1015,Dang Tuan Quyen,7/2/22,3,Left
1016,Le Thi Tuan,5/3/25,3,Left
1017,Nguyen Huu Mai,10/16/22,1,Left
1018,Nguyen Quang Lan,5/9/24,3,Left
1019,Vo Quang Hang,11/23/23,3,Left
1020,Do Manh Quyen,10/23/21,3,Active
1021,Vo Phuong Dung,7/7/22,3,Left
1022,Huynh Thi Linh,5/27/23,1,Active
1023,Vo Thanh Trang,2/6/21,2,Left
1024,Nguyen Tuan Trang,12/22/24,1,Active
1025,Pham Ngoc Dung,4/13/23,2,Left
1026,Pham Quang Binh,4/30/23,3,Left
1027,Do Quang Nga,7/31/23,3,Active
1028,Tran Tuan Dung,10/8/21,3,Left
1029,Pham Huu Tuan,1/22/22,1,Left
1030,Bui Manh Phat,1/3/21,3,Left
1031,Le Manh Giang,7/21/20,,Left
1032,Pham Huu Binh,4/27/25,1,Left
1033,Huynh Thanh Trang,4/9/21,1,Active
1034,Hoang Manh Trang,5/30/25,3,Left
1035,Le Thanh Mai,3/20/24,1,Active
1036,Hoang Manh Linh,9/28/22,2,Active
1037,Vo Thi Giang,9/3/24,3,Active
1038,Dang Van Linh,12/12/23,2,Active
1039,Le Minh Lan,8/10/24,1,Left
1040,Le Thanh Lan,11/6/21,3,Left
1041,Dang Tuan Giang,6/20/24,3,Active
1042,Huynh Quang Phat,7/6/20,3,Active
1043,Dang Tuan Chau,2/21/21,2,Active
1044,Tran Ngoc Son,2/13/22,3,Active
1045,Hoang Thanh Phuc,3/19/22,2,Left
1046,Do Thanh Tuan,12/26/22,1,Left
1047,Nguyen Thi Phuc,8/5/20,3,Active
1048,Bui Thi Trang,4/4/21,3,Left
1049,Dang Huu Phat,12/15/23,3,Active
1050,Pham Tuan Linh,4/16/24,1,Active
1051,Bui Quang Nam,8/31/24,2,Active
1052,Vo Manh Giang,12/21/20,3,Left
1053,Huynh Tuan Nam,1/9/24,3,Active
1054,Nguyen Van Dung,8/12/22,1,Left
1055,Do Van Dung,6/16/25,1,Left
1056,Le Tuan Phuc,12/29/22,3,Active
1057,Nguyen Ngoc Khanh,10/1/21,3,Active
1058,Le Quang Hang,10/26/21,,Left
1059,Hoang Thi Nga,8/3/20,1,Active
1060,Hoang Thi Nga,10/28/20,1,Left
1061,Le Van Ngoc,6/23/20,2,Left
1062,Hoang Huu Phat,1/12/25,3,Left
1063,Tran Thi An,9/6/21,2,Left
1064,Pham Tuan Chau,8/14/20,1,Active
1065,Le Manh Lan,11/22/23,3,Active
1066,Vo Tuan An,1/24/23,1,Left
1067,Nguyen Thanh Dung,4/26/25,3,Left
1068,Dang Minh Quyen,7/7/22,3,Left
1069,Tran Huu Ngoc,12/1/21,3,Active
1070,Tran Thi Dung,12/20/24,2,Left
1071,Bui Thanh Mai,11/11/24,2,Left
1072,Le Ngoc Giang,8/3/24,1,Active
1073,Le Thi Son,7/27/23,2,Left
1074,Huynh Van Tung,4/16/21,2,Left
1075,Le Tuan Nga,2/5/23,3,Left
1076,Pham Minh Phat,5/6/25,3,Left
1077,Huynh Tuan Khanh,9/25/20,,Left
1078,Tran Thi Giang,2/24/22,3,Active
1079,Tran Manh Ngoc,10/13/21,1,Active
1080,Bui Ngoc Nam,8/10/22,3,Active
1081,Le Huu Linh,1/4/24,3,Active
1082,Tran Huu Trang,4/4/24,3,Left
1083,Huynh Manh Tung,8/20/23,3,Active
1084,Hoang Van Mai,12/20/21,3,Left
1085,Pham Phuong Tung,6/23/24,3,Left
1086,Vo Huu Ngoc,9/7/23,2,Left
1087,Hoang Van Lan,11/28/23,2,Active
1088,Do Ngoc Dung,6/8/22,3,Active
1089,Pham Tuan Tung,11/9/22,2,Active
1090,Tran Phuong An,9/15/21,3,Active
1091,Bui Thanh Giang,11/7/23,3,Left
1092,Dang Manh Phat,5/20/25,2,Active
1093,Bui Phuong Hang,1/1/21,3,Active
1094,Do Thi An,3/8/25,2,Active
1095,Huynh Thi An,6/20/22,,Left
1096,Hoang Huu Binh,2/12/24,2,Left
1097,Nguyen Ngoc Son,8/18/22,3,Left
1098,Hoang Phuong Phat,3/6/25,1,Active
1099,Dang Ngoc Chau,4/9/25,1,Left
1100,Vo Phuong Tung,1/17/25,1,Active
1101,Le Quang Chau,6/27/23,3,Active
1102,Hoang Thi Son,5/13/24,1,Left
1103,Pham Minh Trang,7/17/23,2,Active
1104,Bui Ngoc Tuan,7/20/20,2,Left
1105,Tran Quang Phat,6/7/24,3,Active
1106,Pham Van Lan,8/17/21,1,Active
1107,Tran Ngoc Dung,9/25/22,3,Active
1108,Do Manh Tung,10/20/22,2,Left
1109,Nguyen Quang Hang,11/10/20,3,Active
1110,Tran Van Giang,8/14/24,2,Active
1111,Nguyen Minh Quyen,3/2/22,3,Left
1112,Bui Phuong Son,1/5/24,3,Active
1113,Hoang Minh Nga,5/22/23,1,Active
1114,Le Quang Dung,3/28/23,3,Active
1115,Nguyen Thanh Phat,7/30/23,3,Active
1116,Hoang Phuong Chau,9/23/22,3,Active
1117,Hoang Manh Chau,4/30/22,3,Active
1118,Do Tuan Son,6/8/25,2,Left
1119,Bui Van Quyen,7/7/23,3,Left
1120,Huynh Minh Nga,1/10/23,3,Left
1121,Le Quang Dung,10/19/22,2,Active
1122,Huynh Thi Lan,12/14/21,1,Left
1123,Vo Van Binh,5/31/21,3,Active
1124,Nguyen Huu Binh,11/13/23,3,Active
1125,Do Thanh Ngoc,3/26/22,1,Left
1126,Le Minh Binh,8/12/24,1,Left
1127,Vo Ngoc Lan,2/25/25,3,Left
1128,Bui Huu Phat,1/17/23,3,Active
1129,Bui Quang Chau,11/3/23,3,Active
1130,Huynh Thanh Dung,11/3/20,3,Left
1131,Vo Van Hang,12/31/24,3,Active
1132,Pham Phuong Binh,2/17/24,3,Active
1133,Dang Thi Phuc,10/31/24,3,Left
1134,Hoang Quang Nam,4/18/24,2,Active
1135,Tran Phuong Phuc,12/9/24,3,Active
1136,Nguyen Thanh Khanh,4/27/21,3,Active
1137,Hoang Manh Mai,11/2/24,1,Active
1138,Huynh Huu Phuc,12/10/21,2,Active
1139,Bui Manh Quyen,3/21/22,2,Active
1140,Pham Phuong Lan,4/5/24,2,Active
1141,Le Van Phat,8/6/21,1,Active
1142,Nguyen Huu Trang,1/6/24,3,Left
1143,Bui Van Nam,1/27/24,2,Left
1144,Nguyen Ngoc Mai,7/19/21,3,Left
1145,Tran Huu Son,7/14/21,2,Active
1146,Pham Ngoc Quyen,3/21/21,1,Left
1147,Nguyen Minh Linh,8/13/23,1,Active
1148,Tran Van Lan,12/29/23,3,Active
1149,Vo Ngoc Nga,9/14/22,2,Left
1150,Do Thi Tuan,8/31/20,2,Active
1151,Tran Phuong Giang,8/25/24,3,Active
1152,Dang Thi Tuan,1/19/22,3,Active
1153,Huynh Van Phat,5/24/22,3,Active
1154,Le Huu Mai,10/29/23,3,Left
1155,Hoang Thanh Ngoc,4/18/23,1,Active
1156,Bui Thanh Phuc,4/8/22,3,Active
1157,Hoang Huu Chau,12/24/21,2,Active
1158,Pham Minh Tuan,3/2/24,1,Left
1159,Tran Minh Dung,12/25/23,2,Left
1160,Le Tuan Phuc,3/8/25,3,Left
1161,Bui Ngoc Dung,1/11/25,3,Active
1162,Vo Thanh Khanh,10/1/24,2,Left
1163,Do Quang Phuc,3/4/24,3,Left
1164,Hoang Thi Chau,12/21/23,3,Left
1165,Le Quang Tung,3/15/23,,Active
1166,Nguyen Huu Nam,9/28/24,2,Active
1167,Le Thi Lan,5/20/22,1,Left
1168,Bui Ngoc Son,9/14/23,2,Left
1169,Nguyen Quang Linh,11/6/24,1,Active
1170,Le Van Ngoc,8/28/24,3,Left
1171,Do Phuong Trang,9/11/24,3,Left
1172,Pham Thi Phuc,11/4/23,3,Active
1173,Tran Minh Dung,11/27/20,3,Active
1174,Nguyen Van Lan,1/25/22,2,Left
1175,Le Huu Ngoc,3/30/23,3,Active
1176,Bui Thi Tuan,12/4/22,3,Left
1177,Huynh Quang Chau,7/30/21,3,Left
1178,Nguyen Thi Khanh,1/14/24,3,Active
1179,Do Minh Chau,11/8/23,2,Left
1180,Bui Thi Binh,7/15/21,3,Left
1181,Do Van Hang,5/6/25,2,Active
1182,Huynh Ngoc Ngoc,7/14/24,1,Left
1183,Do Van Ngoc,5/3/24,2,Active
1184,Dang Minh Nga,2/23/24,3,Left
1185,Pham Minh Linh,12/13/20,3,Left
1186,Hoang Tuan Giang,10/18/20,2,Active
1187,Nguyen Manh Tung,2/26/24,1,Left
1188,Huynh Huu Mai,4/12/22,1,Active
1189,Do Ngoc Trang,7/18/21,3,Left
1190,Do Van Chau,8/17/22,2,Active
1191,Hoang Ngoc Giang,5/25/25,3,Left
1192,Dang Huu Son,4/4/22,3,Left
1193,Pham Phuong An,6/11/23,1,Active
1194,Dang Thanh Quyen,9/28/20,3,Active
1195,Vo Tuan Nga,12/26/22,3,Active
1196,Huynh Phuong Nam,7/19/22,2,Left
1197,Dang Quang Hang,6/3/24,3,Left
1198,Nguyen Thanh Tung,10/28/20,3,Active
1199,Pham Van Linh,11/23/24,2,Active
1200,Nguyen Tuan Son,6/23/23,3,Active
1201,Bui Manh Lan,9/3/24,3,Active
1202,Le Thi Lan,8/29/24,3,Left
1203,Pham Quang Trang,11/3/21,1,Left
1204,Nguyen Huu Tuan,6/14/25,3,Active
1205,Dang Thanh Hang,2/14/22,3,Left
1206,Le Huu Tuan,2/6/22,1,Left
1207,Bui Thanh Tuan,3/28/21,3,Left
1208,Nguyen Thanh Tuan,5/20/22,3,Active
1209,Huynh Minh Tuan,6/5/21,2,Left
1210,Pham Tuan Trang,9/19/20,2,Left
1211,Hoang Minh Quyen,11/20/23,1,Left
1212,Nguyen Thi Binh,4/2/23,1,Left
1213,Pham Manh Lan,6/6/23,3,Left
1214,Nguyen Phuong Quyen,11/2/21,2,Active
1215,Nguyen Thanh Tung,9/12/21,2,Active
1216,Pham Minh Nam,8/15/24,1,Left
1217,Le Thanh Binh,3/12/23,3,Left
1218,Nguyen Minh Tuan,11/12/22,3,Left
1219,Le Thi Son,3/12/23,3,Active
1220,Bui Thi Nga,2/28/24,3,Active
1221,Dang Manh Dung,9/1/20,3,Left
1222,Bui Quang Nam,1/16/25,3,Active
1223,Le Minh Phat,10/2/21,3,Active
1224,Do Thanh Hang,4/25/22,3,Left
1225,Vo Manh Nga,4/21/23,3,Active
1226,Pham Manh Hang,11/12/21,1,Left
1227,Dang Quang Mai,3/22/22,3,Left
1228,Le Minh An,8/12/22,2,Active
1229,Huynh Ngoc Tuan,3/15/25,3,Active
1230,Nguyen Minh Tung,1/18/23,3,Left
1231,Bui Manh Lan,10/2/22,2,Active
1232,Huynh Thi Quyen,6/8/21,2,Left
1233,Le Thanh Chau,2/20/25,3,Left
1234,Pham Thanh Nam,8/3/20,3,Active
1235,Le Thi Nam,5/23/21,3,Left
1236,Do Van Linh,6/9/25,3,Left
1237,Pham Huu Chau,12/3/20,3,Left
1238,Bui Quang Dung,7/22/24,2,Left
1239,Nguyen Van Ngoc,3/21/24,1,Active
1240,Do Ngoc Hang,6/15/21,2,Active
1241,Dang Tuan Ngoc,12/9/21,1,Active
1242,Bui Phuong Ngoc,1/9/22,3,Left
1243,Tran Tuan Tuan,10/26/24,3,Active
1244,Pham Minh Phuc,9/13/20,3,Left
1245,Tran Van Mai,7/29/23,3,Left
1246,Nguyen Thanh Linh,8/12/23,3,Active
1247,Tran Thi Nam,12/30/21,3,Active
1248,Le Ngoc Hang,9/18/23,3,Active
1249,Tran Phuong Chau,5/14/22,2,Left
1250,Bui Manh Tung,9/6/21,3,Active
1251,Do Van Phat,7/11/22,1,Active
1252,Le Manh Phat,9/23/21,2,Left
1253,Le Van Dung,9/24/20,1,Active
1254,Bui Huu Khanh,8/19/24,3,Left
1255,Dang Phuong Trang,8/6/24,1,Active
1256,Hoang Quang Mai,9/12/23,2,Active
1257,Pham Thi Binh,2/12/21,1,Left
1258,Dang Manh Trang,10/27/24,3,Active
1259,Do Minh Binh,12/31/23,2,Left
1260,Bui Van Phat,6/27/23,2,Active
1261,Tran Quang Tung,6/11/24,3,Active
1262,Do Huu Dung,1/17/25,3,Left
1263,Nguyen Huu Hang,9/15/22,1,Active
1264,Hoang Thi Quyen,3/14/21,3,Active
1265,Tran Quang Ngoc,2/9/25,3,Left
1266,Do Tuan Linh,7/1/20,3,Active
1267,Tran Phuong Ngoc,3/18/24,3,Active
1268,Le Thanh Ngoc,12/16/21,1,Left
1269,Bui Minh Phuc,5/3/25,3,Left
1270,Nguyen Quang Phuc,11/8/22,3,Active
1271,Do Quang Lan,11/13/23,3,Active
1272,Hoang Manh Binh,2/13/23,1,Left
1273,Le Thi Chau,7/6/24,2,Active
1274,Bui Phuong Phat,10/1/24,3,Active
1275,Huynh Huu Trang,9/12/20,3,Left
1276,Nguyen Ngoc Son,10/5/20,1,Active
1277,Dang Phuong Quyen,10/30/23,1,Active
1278,Huynh Huu Quyen,1/7/25,2,Left
1279,Hoang Thi Ngoc,11/30/21,3,Active
1280,Nguyen Phuong Tuan,2/15/24,2,Left
1281,Vo Manh Tung,9/14/20,1,Active
1282,Le Thi Phuc,2/17/23,3,Left
1283,Le Minh Khanh,2/12/24,3,Active
1284,Pham Minh Binh,3/25/21,3,Left
1285,Dang Thi Phat,10/11/22,1,Left
1286,Pham Minh Tung,12/18/22,3,Active
1287,Hoang Thanh Chau,4/27/25,1,Left
1288,Tran Ngoc Trang,12/4/20,3,Left
1289,Dang Phuong Nam,12/2/23,2,Left
1290,Hoang Phuong Phuc,9/5/22,3,Left
1291,Nguyen Manh Tuan,8/22/24,3,Left
1292,Vo Ngoc Dung,3/13/24,3,Left
1293,Dang Minh Giang,7/16/22,2,Left
1294,Huynh Manh Tuan,11/4/20,3,Active
1295,Tran Thi Tuan,9/24/20,3,Left
1296,Tran Quang Trang,6/3/25,2,Active
1297,Bui Ngoc Linh,8/18/22,3,Active
1298,Dang Tuan Tuan,9/4/23,2,Active
1299,Huynh Tuan Binh,3/7/24,3,Active
1300,Le Quang Ngoc,2/3/25,2,Active
1301,Le Manh Tung,4/17/21,3,Left
1302,Dang Van Ngoc,9/26/22,1,Active
1303,Bui Huu Binh,11/9/21,3,Left
1304,Do Quang Nga,5/16/25,3,Active
1305,Nguyen Thanh Mai,5/26/21,2,Active
1306,Hoang Quang Quyen,12/22/22,3,Active
1307,Tran Huu Giang,2/10/23,3,Active
1308,Hoang Tuan Nam,1/25/25,3,Active
1309,Hoang Ngoc Tung,7/1/21,2,Active
1310,Tran Huu Phuc,5/14/23,3,Left
1311,Pham Ngoc Quyen,2/18/25,3,Left
1312,Vo Thanh Binh,3/3/24,3,Active
1313,Vo Minh Chau,5/8/25,3,Active
1314,Hoang Phuong Ngoc,2/11/25,2,Active
1315,Le Phuong Tuan,11/5/24,3,Active
1316,Nguyen Minh Khanh,6/29/22,3,Active
1317,Pham Van Lan,3/14/22,1,Active
1318,Nguyen Tuan Binh,12/2/21,1,Left
1319,Bui Huu Linh,7/22/23,2,Left
1320,Bui Tuan Son,5/9/25,3,Left
1321,Dang Thi An,5/1/23,2,Active
1322,Pham Thanh Quyen,5/13/25,2,Active
1323,Huynh Tuan Hang,10/20/20,3,Left
1324,Do Manh Trang,4/12/24,2,Left
1325,Bui Thanh Hang,11/13/23,3,Active
1326,Hoang Thi Mai,10/21/21,3,Left
1327,Nguyen Ngoc Binh,9/11/23,2,Active
1328,Le Manh Khanh,8/10/23,1,Left
1329,Pham Huu Khanh,9/13/23,3,Left
1330,Hoang Ngoc Son,7/22/24,3,Left
1331,Nguyen Van Quyen,7/17/23,3,Left
